,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
123,2014-08-31,526214.6039863335,445196.8746935178,648556.8121914847,526214.6039863335,526214.6039863335
124,2015-05-31,531571.0267435453,431891.6359875526,637355.8007126981,531571.0267435453,531571.0267435453
125,2015-06-30,532159.6446289533,432396.37827614974,630161.2596501348,532159.6446289533,532159.6446289533
126,2015-08-31,533376.1215921296,450355.7968517818,647517.3018801609,533376.1215921296,533376.1215921296
127,2015-10-31,534572.9779591257,404437.2629101481,611627.7994848496,534572.9779591257,534572.9779591257
128,2015-12-31,535769.8343261217,408511.13831570756,611396.9695743527,535769.8343261217,535769.8343261217
129,2016-04-30,538143.9264639335,438144.7450136922,633114.0209587339,538143.9264639335,538143.9264639335
130,2016-05-31,538752.1649455217,448624.8603521209,655230.2866715175,538752.1649455217,538752.1649455217
131,2016-06-30,539340.7828309296,439088.00606360746,636626.7941378406,539340.7828309296,539340.7828309296
132,2016-07-01,539360.4034271099,441582.79230598925,642173.3461408645,539360.4034271099,539360.4034271099
133,2016-07-02,539380.0240232901,443707.16739567014,639904.8643222927,539380.0240232901,539380.0240232901
134,2016-07-03,539399.6446194703,446392.70911058737,646176.1581376083,539399.6446194703,539399.6446194703
135,2016-07-04,539419.2652156507,458939.2406003456,651792.8637576792,539419.2652156507,539419.2652156507
136,2016-07-05,539438.885811831,461866.5210564516,660011.8523795479,539438.885811831,539438.885811831
137,2016-07-06,539458.5064080112,475898.44375729666,680430.4167513731,539458.5064080112,539458.5064080112
138,2016-07-07,539478.1270041914,476061.189191336,691806.1238979406,539478.1270041914,539478.1270041914
139,2016-07-08,539497.7476003717,495033.15163156274,691395.8729103322,539497.7476003717,539497.7476003717
140,2016-07-09,539517.368196552,495749.5193751564,704500.821715475,539517.368196552,539517.368196552
141,2016-07-10,539536.9887927324,511980.7169434028,715703.6380863151,539536.9887927324,539536.9887927324
142,2016-07-11,539556.6093889126,521067.070366095,715900.8503248775,539556.6093889126,539556.6093889126
143,2016-07-12,539576.2299850928,524212.89054556005,735595.8209073029,539576.2299850928,539576.2299850928
144,2016-07-13,539595.8505812731,527185.3283680395,741364.5139104382,539595.8505812731,539595.8505812731
145,2016-07-14,539615.4711774533,538637.9654021565,743449.2202843338,539615.4711774533,539615.4711774533
146,2016-07-15,539635.0917736336,552335.2554342729,756809.407842509,539635.0917736336,539635.0917736336
147,2016-07-16,539654.7123698138,551849.8943734162,760305.5534122639,539654.7123698138,539654.7123698138
148,2016-07-17,539674.332965994,554414.3986262623,757271.8865280686,539674.332965994,539674.332965994
149,2016-07-18,539693.9535621743,558436.5773694456,752701.946476469,539693.9535621743,539693.9535621743
150,2016-07-19,539713.5741583547,549383.8867033493,753924.1608674447,539713.5741583547,539713.5741583547
151,2016-07-20,539733.194754535,562246.6592884545,751965.107953375,539733.194754535,539733.194754535
152,2016-07-21,539752.8153507152,541556.6829926699,749208.7203166588,539752.8153507152,539752.8153507152
153,2016-07-22,539772.4359468954,541641.1463380507,738349.2677907032,539772.4359468954,539772.4359468954
154,2016-07-23,539792.0565430757,542030.5293175133,733751.6962301647,539792.0565430757,539792.0565430757
155,2016-07-24,539811.677139256,529262.8587967374,731802.501622974,539811.677139256,539811.677139256
156,2016-07-25,539831.2977354362,532697.3348472915,729636.443360145,539831.2977354362,539831.2977354362
157,2016-07-26,539850.9183316164,509015.60437815724,709325.4134633775,539850.9183316164,539850.9183316164
158,2016-07-27,539870.5389277968,503105.95923912164,699287.3357645969,539870.5389277968,539870.5389277968
159,2016-07-28,539890.159523977,492171.18286565965,680805.1004845938,539890.159523977,539890.159523977
160,2016-07-29,539909.7801201573,464864.18533003965,672073.5981116372,539909.7801201573,539909.7801201573
161,2016-07-30,539929.4007163376,462343.7521848448,660804.7451509375,539929.4007163376,539929.4007163376
