,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
167,2014-06-30,240791.92380595484,153809.76438521376,323924.8519889455,240791.92380595484,240791.92380595484
168,2014-07-31,240442.72774819634,165820.25655337214,330725.0229197582,240442.72774819634,240442.72774819634
169,2014-08-31,240093.5316904378,144175.9001355943,315612.7049017552,240093.5316904378,240093.5316904378
170,2014-10-31,239406.4039638807,149270.32871978325,315125.09705727745,239406.4039638807,239406.4039638807
171,2015-06-30,236680.42183557226,148947.3725241434,315453.81683703157,236680.42183557226,236680.42183557226
172,2015-10-31,235294.90199349812,145225.7894583417,318571.7184632713,235294.9019934981,235294.9019934981
173,2016-03-31,233582.71487158534,148555.99511457633,325048.7199688879,233582.71487158534,233582.71487158534
174,2016-04-30,233244.78320278676,161161.92196666455,323006.6792428807,233244.78320278676,233244.78320278676
175,2016-05-31,232895.58714502823,169529.1256863808,331155.18699159793,232895.58714502823,232895.58714502823
176,2016-06-30,232557.65547622964,150859.27327984868,316865.99329315923,232557.65547622964,232557.65547622964
177,2016-07-01,232546.39108726973,151585.6366219745,306838.59200380195,232546.39108726973,232546.39108726973
178,2016-07-02,232535.12669830976,146610.03140317413,314673.26519038825,232535.12669830976,232535.12669830976
179,2016-07-03,232523.8623093498,152009.1705275657,321039.4196354323,232523.8623093498,232523.8623093498
180,2016-07-04,232512.59792038988,147358.01740442775,319232.952322015,232512.59792038988,232512.59792038988
181,2016-07-05,232501.3335314299,147766.44792583308,315683.9518265247,232501.3335314299,232501.3335314299
182,2016-07-06,232490.06914246993,151410.4787088177,321867.5817338862,232490.06914246993,232490.06914246993
183,2016-07-07,232478.80475351002,158984.79786157206,320138.1380565213,232478.80475351,232478.80475351
184,2016-07-08,232467.54036455005,157690.67260086566,316693.2552750134,232467.54036455002,232467.54036455002
185,2016-07-09,232456.27597559008,157876.52719470038,318069.81953990983,232456.27597559005,232456.27597559005
186,2016-07-10,232445.01158663016,154693.75743921724,322713.32720111194,232445.01158663016,232445.01158663016
187,2016-07-11,232433.7471976702,159219.62083556957,324284.0775585508,232433.7471976702,232433.7471976702
188,2016-07-12,232422.48280871022,152080.06496527896,323280.6463083386,232422.48280871022,232422.48280871022
189,2016-07-13,232411.2184197503,162845.5476407889,327076.5809767802,232411.2184197503,232411.2184197503
