,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
146,2015-04-30,307986.4062601144,240291.62696530437,364418.02934057906,307986.4062601144,307986.4062601144
147,2015-08-31,306220.8552781678,250317.2522916546,368451.18847070506,306220.85527816776,306220.85527816776
148,2015-10-31,305345.25682370644,270486.8694013155,385419.59401078854,305345.25682370644,305345.25682370644
149,2015-12-31,304469.6583692451,255037.47520856437,372287.3568606988,304469.6583692451,304469.6583692451
150,2016-05-31,302287.8392696038,255012.9234490128,373334.6526690182,302287.8392696038,302287.8392696038
151,2016-06-01,302273.4851965798,265455.98270159296,381798.07072074583,302273.4851965798,302273.4851965798
152,2016-06-02,302259.1311235558,266266.7283897623,382097.06623168266,302259.1311235558,302259.1311235558
153,2016-06-03,302244.77705053193,272346.6843756271,388455.4812958253,302244.77705053193,302244.77705053193
154,2016-06-04,302230.42297750793,273997.46680912946,393251.67563922005,302230.42297750793,302230.42297750793
155,2016-06-05,302216.068904484,267249.0209436214,393085.9128644024,302216.068904484,302216.068904484
156,2016-06-06,302201.71483146,272747.7002734062,391111.8388925615,302201.71483146,302201.71483146
157,2016-06-07,302187.3607584361,275302.77587338205,387300.2224976163,302187.3607584361,302187.3607584361
158,2016-06-08,302173.0066854121,264587.1578993821,382708.62547034305,302173.0066854121,302173.0066854121
159,2016-06-09,302158.65261238813,263225.4011162077,379653.4568444912,302158.65261238813,302158.65261238813
160,2016-06-10,302144.2985393642,256892.91892328678,380210.54595653433,302144.2985393642,302144.2985393642
161,2016-06-11,302129.94446634024,253730.9495230721,371217.3405770829,302129.94446634024,302129.94446634024
162,2016-06-12,302115.5903933163,242449.1795561862,365992.85174731695,302115.5903933163,302115.5903933163
163,2016-06-13,302101.2363202923,237572.97781735397,359438.66122703545,302101.2363202923,302101.2363202923
164,2016-06-14,302086.88224726834,238400.7455428679,354800.5723229044,302086.88224726834,302086.88224726834
165,2016-06-15,302072.5281742444,230325.91142042197,347956.0261838224,302072.5281742444,302072.5281742444
166,2016-06-16,302058.17410122044,225349.31163400426,337783.2169311078,302058.17410122044,302058.17410122044
167,2016-06-17,302043.82002819644,216072.02495452538,338939.01233354694,302043.82002819644,302043.82002819644
168,2016-06-18,302029.4659551725,218920.61405694718,329952.17249887885,302029.46595517255,302029.46595517255
169,2016-06-19,302015.1118821486,212732.91250213922,328877.9497628346,302015.1118821486,302015.1118821486
170,2016-06-20,302000.7578091246,204490.7550783921,329965.9458174402,302000.7578091246,302000.7578091246
171,2016-06-21,301986.40373610065,208048.15664107486,330341.5601923961,301986.40373610065,301986.40373610065
172,2016-06-22,301972.0496630767,208463.04378501466,329022.5962320425,301972.0496630767,301972.0496630767
173,2016-06-23,301957.69559005275,209631.91841692885,331755.37744180276,301957.69559005275,301957.69559005275
174,2016-06-24,301943.34151702875,214612.33645818863,330792.15578504716,301943.34151702875,301943.34151702875
175,2016-06-25,301928.98744400486,215670.1404175306,342963.8327438893,301928.98744400486,301928.98744400486
176,2016-06-26,301914.63337098085,218468.86044202995,335645.85698200663,301914.63337098085,301914.63337098085
177,2016-06-27,301900.2792979569,227441.93340015123,340697.1883778608,301900.2792979569,301900.2792979569
178,2016-06-28,301885.925224933,227588.27312303934,349483.49073995993,301885.925224933,301885.925224933
179,2016-06-29,301871.571151909,237644.065104513,354023.16710416484,301871.571151909,301871.571151909
180,2016-06-30,301857.21707888506,246198.43819253665,359519.68264713994,301857.21707888506,301857.21707888506
181,2016-07-01,301842.8630058611,253479.72606725924,368920.95825725025,301842.8630058611,301842.8630058611
182,2016-07-02,301828.50893283717,253994.69762361742,369203.5156431994,301828.50893283717,301828.50893283717
183,2016-07-03,301814.15485981316,262956.47543925984,382652.11515136884,301814.15485981316,301814.15485981316
184,2016-07-04,301799.8007867892,266996.79544351704,383056.07702266955,301799.8007867892,301799.8007867892
185,2016-07-05,301785.44671376527,269975.74271561054,389547.18722863763,301785.44671376527,301785.44671376527
186,2016-07-06,301771.0926407413,274233.7943408007,392755.5371351085,301771.0926407413,301771.0926407413
187,2016-07-07,301756.7385677174,281370.21684068715,392704.3707281318,301756.7385677174,301756.7385677174
188,2016-07-08,301742.38449469337,280350.255660643,397643.8805280124,301742.38449469337,301742.38449469337
189,2016-07-09,301728.0304216695,286029.65110337234,405469.4387805272,301728.0304216695,301728.0304216695
190,2016-07-10,301713.6763486455,286157.27004354406,399494.4188632915,301713.6763486455,301713.6763486455
191,2016-07-11,301699.3222756215,281593.66378908284,398743.18940419704,301699.3222756215,301699.3222756215
192,2016-07-12,301684.9682025976,282532.7718281072,400383.97771224915,301684.9682025976,301684.9682025976
193,2016-07-13,301670.61412957363,274531.71487722994,391973.4622502302,301670.61412957363,301670.61412957363
194,2016-07-14,301656.2600565497,272717.8277405726,391691.6214384759,301656.2600565497,301656.2600565497
195,2016-07-15,301641.90598352574,276721.6321734308,395049.7788512097,301641.90598352574,301641.90598352574
196,2016-07-16,301627.5519105018,269732.18739298533,388669.8985666628,301627.5519105018,301627.5519105018
197,2016-07-17,301613.1978374778,268398.4553136583,379034.81198340375,301613.1978374778,301613.1978374778
198,2016-07-18,301598.8437644539,266751.8073734145,378484.6218316341,301598.8437644539,301598.8437644539
199,2016-07-19,301584.4896914299,256785.0559372145,377347.4222513936,301584.4896914299,301584.4896914299
200,2016-07-20,301570.13561840594,255023.9664469709,370264.40726078843,301570.13561840594,301570.13561840594
201,2016-07-21,301555.78154538193,250701.65208518674,366977.7950916365,301555.78154538193,301555.78154538193
202,2016-07-22,301541.427472358,244240.0971729444,367834.6291665175,301541.427472358,301541.427472358
203,2016-07-23,301527.0733993341,247149.46865780308,359795.8116481115,301527.0733993341,301527.0733993341
204,2016-07-24,301512.7193263101,238360.6682844081,356768.98611823656,301512.7193263101,301512.7193263101
205,2016-07-25,301498.36525328615,238602.78853321788,356133.3944543967,301498.3652532862,301498.3652532862
206,2016-07-26,301484.0111802622,231525.3006322051,356643.25573376217,301484.0111802622,301484.0111802622
207,2016-07-27,301469.65710723825,237140.41495016395,355382.7772880955,301469.65710723825,301469.65710723825
208,2016-07-28,301455.30303421424,238297.76504009136,350401.79042042623,301455.30303421424,301455.30303421424
209,2016-07-29,301440.9489611903,239215.92434542405,359572.65152096754,301440.46032201103,301440.9489611903
210,2016-07-30,301426.5948881664,240647.86357883495,357130.91537347925,301425.9374758952,301426.5948881664
211,2016-07-31,301412.2408151424,241833.32503056663,356060.23235931626,301410.2498951155,301412.2408151424
212,2016-08-01,301397.88674211846,246439.69680174423,361399.07620494167,301394.46056748694,301397.88674211846
213,2016-08-02,301383.53266909445,245141.11879405053,361009.5421443761,301378.6759790969,301383.53266909445
214,2016-08-03,301369.17859607056,249940.1406458203,369154.23009389313,301362.8789939094,301369.17859607056
215,2016-08-04,301354.82452304655,257061.99207814955,372697.028444161,301347.3141688851,301354.82452304655
216,2016-08-05,301340.4704500226,256207.27455359304,375923.10700629384,301331.5524579262,301340.4704500226
217,2016-08-06,301326.11637699866,265157.0330855649,384028.8919446781,301316.0649883607,301326.1862142919
218,2016-08-07,301311.7623039747,271053.3190857375,386432.7959439731,301300.0250820414,301311.8623238063
219,2016-08-08,301297.40823095076,272069.65189818776,389334.53047418664,301284.41260276875,301297.9756756056
220,2016-08-09,301283.0541579268,273756.7713314487,389083.7270228181,301269.04648730264,301284.6705744618
221,2016-08-10,301268.70008490287,274565.5018425891,398965.2420789689,301254.38773937145,301270.50168844126
222,2016-08-11,301254.34601187886,275888.44988427573,398406.7544219582,301238.99126551725,301256.5769765197
223,2016-08-12,301239.991938855,282570.9297466998,396849.1904521339,301224.176456759,301242.55975710787
224,2016-08-13,301225.63786583097,275306.3062789361,397742.3599243996,301209.20994276286,301228.7865974036
225,2016-08-14,301211.283792807,281390.3074208842,397628.67581947363,301190.9094528295,301217.2159006495
226,2016-08-15,301196.929719783,279223.9125592347,397386.562697989,301174.85392595566,301205.8427484117
227,2016-08-16,301182.5756467591,277027.83488565247,393642.4196892085,301160.04781540006,301193.0595202594
228,2016-08-17,301168.2215737352,278076.0828858202,396845.28481017926,301144.15996282134,301180.8854305944
229,2016-08-18,301153.8675007112,273109.36914121866,392466.5303298485,301127.20573801815,301167.47264203604
230,2016-08-19,301139.5134276872,270872.907632341,389060.1341746762,301111.5546047503,301155.0190350435
231,2016-08-20,301125.1593546633,273251.2313257995,381580.2850727143,301095.7089666374,301144.84278291656
232,2016-08-21,301110.80528163933,268058.0059832938,381682.27154727053,301079.8309208564,301131.0069634572
233,2016-08-22,301096.4512086153,260290.30938261375,377947.8884664958,301062.10968076385,301117.80577446736
234,2016-08-23,301082.09713559144,265681.82415263006,376160.6617434197,301046.49841249053,301108.4989721425
235,2016-08-24,301067.7430625675,254793.35378150764,372577.7172897533,301030.1809042487,301095.1423863856
236,2016-08-25,301053.3889895435,250863.5216850491,366760.9367449448,301011.05086386035,301081.6828185811
237,2016-08-26,301039.0349165196,253727.16104885426,368095.4199102272,300985.01688409556,301068.31975798664
238,2016-08-27,301024.6808434956,249716.81246721186,368039.0034128608,300965.83904369886,301055.010711134
239,2016-08-28,301010.32677047164,242481.59892154776,360890.6482129226,300949.2448314968,301038.4537714495
240,2016-08-29,300995.9726974477,244962.46933737036,357392.26937895815,300931.8710665259,301025.99749683955
241,2016-08-30,300981.6186244237,244202.47963725825,361130.4910212889,300913.561498183,301013.50807409064
242,2016-08-31,300967.26455139974,243157.67610278825,358590.51536943414,300896.0123315486,301001.1627686443
243,2016-09-01,300952.91047837585,246188.98859433038,363940.09412881586,300879.56074263464,300988.3445512578
244,2016-09-02,300938.55640535185,245510.4774348128,362950.08053154376,300862.0478206158,300975.153259918
245,2016-09-03,300924.2023323279,246379.36263597908,368652.7880746349,300841.21913088456,300962.62929398625
246,2016-09-04,300909.84825930395,254066.66652354778,371180.462592724,300823.0244323426,300951.4638959856
247,2016-09-05,300895.49418627995,253169.36261043703,370010.6142298014,300805.0925976842,300939.5902287806
248,2016-09-06,300881.14011325606,258085.39403538653,373696.238990955,300787.4114811573,300927.27738065075
