,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
385,2014-06-18,-143071.31863092046,-1925887.525440235,-1925887.5249499045,-143071.31863092046,-143071.31863092046
386,2014-06-19,-143017.65989873296,-1894392.4562427304,-1894392.4557452456,-143017.65989873296,-143017.65989873296
387,2014-06-20,-142964.00116654538,-1846847.8868825696,-1846847.8863783143,-142964.00116654538,-142964.00116654538
388,2014-06-21,-142910.34243435782,-1784610.4581321015,-1784610.4575975249,-142910.34243435782,-142910.34243435782
389,2014-06-22,-142856.6837021703,-1708890.0122034762,-1708890.0117155502,-142856.6837021703,-142856.6837021703
390,2014-06-23,-142803.02496998274,-1620721.2151841195,-1620721.2146772868,-142803.02496998274,-142803.02496998274
391,2014-06-24,-142749.3662377952,-1520951.2378203075,-1520951.2373064074,-142749.3662377952,-142749.3662377952
392,2014-06-25,-142695.70750560766,-1410243.2852159957,-1410243.2847223373,-142695.70750560766,-142695.70750560766
393,2014-06-26,-142642.0487734201,-1289095.0934966924,-1289095.0930202892,-142642.0487734201,-142642.0487734201
394,2014-06-27,-142588.39004123255,-1157870.8865169773,-1157870.8860248209,-142588.39004123255,-142588.39004123255
395,2014-06-28,-142534.73130904505,-1016844.7304425907,-1016844.7299205641,-142534.73130904505,-142534.73130904505
396,2014-06-29,-142481.0725768575,-866252.7567444608,-866252.7562308077,-142481.0725768575,-142481.0725768575
397,2014-06-30,-142427.41384466994,-706351.362025707,-706351.3615337703,-142427.41384466994,-142427.41384466994
398,2014-07-01,-142373.75511248238,-537478.2471942827,-537478.2466986098,-142373.75511248238,-142373.75511248238
399,2014-07-02,-142320.09638029482,-360113.039768824,-360113.0392490291,-142320.09638029482,-142320.09638029482
400,2014-07-03,-142266.43764810733,-174934.25113645327,-174934.25062876838,-142266.43764810733,-142266.43764810733
401,2014-07-04,-142212.77891591977,17130.542633505334,17130.54314205685,-142212.77891591977,-142212.77891591977
402,2014-07-05,-142159.12018373222,214864.14791086395,214864.1484001888,-142159.12018373222,-142159.12018373222
403,2014-07-06,-142105.46145154463,416731.30776493315,416731.30826315394,-142105.46145154463,-142105.46145154463
404,2014-07-07,-142051.80271935713,620864.3722065379,620864.3727013525,-142051.80271935713,-142051.80271935713
405,2014-07-08,-141998.14398716958,825064.538317777,825064.5388275515,-141998.14398716958,-141998.14398716958
406,2014-07-09,-141944.48525498202,1026819.5000728042,1026819.5005800426,-141944.48525498202,-141944.48525498202
407,2014-07-10,-141890.82652279446,1223337.6915752375,1223337.692083462,-141890.82652279446,-141890.82652279446
408,2014-07-11,-141837.1677906069,1411598.636460103,1411598.6369707696,-141837.1677906069,-141837.1677906069
409,2014-07-12,-141783.5090584194,1588418.2531788736,1588418.253666661,-141783.5090584194,-141783.5090584194
410,2014-07-13,-141729.85032623186,1750527.3341236745,1750527.3346384708,-141729.85032623186,-141729.85032623186
411,2014-07-14,-141676.1915940443,1894660.8420702226,1894660.8425579413,-141676.1915940443,-141676.1915940443
412,2014-07-15,-141622.53286185674,2017655.1671028177,2017655.1676218146,-141622.53286185674,-141622.53286185674
413,2014-07-16,-141568.87412966922,2116550.084252108,2116550.0847518127,-141568.87412966922,-141568.87412966922
414,2014-07-17,-141515.21539748166,2188691.8586641145,2188691.8591636606,-141515.21539748166,-141515.21539748166
415,2014-07-18,-141461.5566652941,2231833.775666957,2231833.776184546,-141461.5566652941,-141461.5566652941
416,2014-07-19,-141407.89793310658,2244230.3323079,2244230.332800591,-141407.89793310658,-141407.89793310658
417,2014-07-20,-141354.23920091902,2224721.4221958816,2224721.42269074,-141354.23920091902,-141354.23920091902
418,2014-07-21,-141300.5804687315,2172803.071613494,2172803.072118133,-141300.5804687315,-141300.5804687315
419,2014-07-22,-141246.92173654394,2088681.6379278374,2088681.6384428446,-141246.92173654394,-141246.92173654394
420,2014-07-23,-141193.26300435638,1973308.852153642,1973308.8526650625,-141193.26300435638,-141193.26300435638
421,2014-07-24,-141139.60427216883,1828395.6589329438,1828395.6594563911,-141139.60427216883,-141139.60427216883
422,2014-07-25,-141085.9455399813,1656403.464801949,1656403.4652959814,-141085.9455399813,-141085.9455399813
423,2014-07-26,-141032.28680779375,1460512.12536536,1460512.1258707538,-141032.28680779375,-141032.28680779375
424,2014-07-27,-140978.6280756062,1244564.7629931886,1244564.763521423,-140978.6280756062,-140978.6280756062
425,2014-07-28,-140924.96934341866,1012990.282283119,1012990.2827832007,-140924.96934341866,-140924.96934341866
426,2014-07-29,-140871.3106112311,770705.2156698967,770705.2161930623,-140871.3106112311,-140871.3106112311
427,2014-07-30,-140817.65187904358,522997.2613605358,522997.26184157154,-140817.65187904358,-140817.65187904358
428,2014-07-31,-140763.99314685602,275393.5415060951,275393.5420111508,-140763.99314685602,-140763.99314685602
